Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,
2020-04-22,610.0106201171875,619.5392672425052,581.5590002828025,590.506045286382,142683366,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-23,613.2764282226562,619.964375961398,605.4029986108286,611.6883400063555,65464502,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-24,633.8993530273438,668.7705176942633,602.6741016877038,603.9937855419026,134986308,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-27,639.6030883789062,659.8458058753123,636.5834515375906,641.5043146604703,58482901,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-28,638.8873291015625,651.1000185601599,622.7825996528488,648.6619839341811,78453401,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-29,638.3505859375,650.2949332649216,635.2414804925826,646.380615079962,37494672,RELIANCE.NS,2015-01-01,2025-01-01
2020-04-30,655.8196411132812,668.770532341543,643.3161499559969,650.4290406318744,71345899,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-04,642.0411987304688,655.3722993617022,634.100638844068,644.1884921115068,53456868,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-05,653.4263305664062,661.6352953042017,647.4094531412376,650.3172850620577,44903763,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-06,653.4710083007812,664.2969422025669,646.6488596777011,654.9248941405343,40489094,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-07,674.1387329101562,677.1360326646604,646.4252520396666,650.8987749292127,50026966,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-08,698.6760864257812,706.7731256998821,687.6264217526766,691.1605298647231,84262770,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-11,705.3863525390625,722.475230772329,703.3732613494101,706.817841580586,67085063,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-12,661.7470703125,701.6062908611085,655.372320874391,700.0181429966896,100683202,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-13,675.7871704101562,689.5833490177412,656.6169951579172,689.5833490177412,66430125,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-14,648.4657592773438,675.9000855316069,645.8013667337839,663.3909205122524,49266771,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-15,659.0556030273438,662.3522442657764,639.0499950684349,652.1010439801705,62152260,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-18,650.6334228515625,669.2616544401022,644.875632962838,663.842565100716,62796089,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-19,636.2501831054688,660.0943806330317,633.6987303989603,657.9718729953,42315854,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-20,647.44970703125,653.3881649537279,629.0698124523583,636.7469251931129,55320985,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-21,650.8592529296875,659.981412669229,643.5208404585119,648.0367682176926,39167981,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-22,646.478759765625,658.4234038155449,644.1982199074185,655.6235549779989,37828973,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-26,643.091796875,654.6751640177939,639.5919112653286,653.9751868958597,33216635,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-27,652.8010864257812,656.61703698639,637.6501047337907,646.2303793438942,35667956,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-28,664.8585205078125,668.2454658354499,654.3589840196363,657.0685283367451,40126278,RELIANCE.NS,2015-01-01,2025-01-01
2020-05-29,661.3135375976562,664.7456350022455,656.007329265396,662.939252230092,40022527,RELIANCE.NS,2015-01-01,2025-01-01
2020-06-01,686.5802612304688,694.7089545568629,666.5295002853659,668.358459270055,39943702,RELIANCE.NS,2015-01-01,2025-01-01
