Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,,,
2020-12-28,91.37543487548828,92.86903994331313,91.07671588775483,92.86903994331313,15223089,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-29,89.68268585205078,92.66989583059812,89.3507736322122,92.20521061949842,21146540,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-30,90.01461029052734,90.77800444811686,89.08524987133308,90.77800444811686,14180071,COALINDIA.NS,2015-01-01,2025-01-01
2020-12-31,89.91503143310547,90.7448121036383,89.4503562834388,90.01461119106455,15237166,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-01,89.84866333007812,90.44610141620946,89.64951392498118,89.88184645662803,6995084,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-04,91.10991668701172,91.44182895180958,90.14737314492963,90.84439092683682,11669647,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-05,89.71588134765625,90.77800464933009,89.21801294921386,90.77800464933009,12371842,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-06,89.68268585205078,91.14309759350917,88.81971205463903,89.88182508062826,14133415,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-07,90.61204528808594,91.27586979569097,89.94822078048091,90.61204528808594,17298525,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-08,92.73627471923828,93.56605529140246,91.01033720663119,91.01033720663119,27964099,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-11,94.06391906738281,94.92689284636293,93.1345689233469,93.26733178261533,24790683,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-12,97.349853515625,97.94730161023887,94.06392444729983,94.59498604390411,28433070,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-13,96.7856216430664,98.77709529774202,95.25882314865002,98.57794590644271,21154236,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-14,97.349853515625,98.37878345982878,96.15497758471219,97.31667039577768,14755992,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-15,95.09286499023438,97.98050577982116,94.49542695818954,97.44944412402653,10647008,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-18,92.07243347167969,95.52431799658439,90.67840844214508,95.12602947206972,17085592,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-19,93.0018081665039,94.19668405608837,92.66989594625107,93.49967649688314,8951075,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-20,93.93115234375,94.22987129710377,92.03924875724863,93.26732794556095,11820498,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-21,91.17630004882812,94.36264957772872,90.64523841762532,94.26307995338487,10828875,COALINDIA.NS,2015-01-01,2025-01-01
